cue_img,cue_soa,target_x,trial,thisN,thisTrialN,thisRepN,key_control2.keys,key_control2.rt,key_control2.duration,key_resp.keys,key_resp.rt,key_resp.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,thisRow.t,notes,instructions.started,instructions_txt.started,key_control.started,instructions.stopped,key_control.keys,key_control.rt,key_control.duration,ready.started,ready_txt.started,ready_txt.stopped,ready.stopped,fix.started,fixation.started,key_control2.started,fixation_cross.started,fix.stopped,practice.key_control2.keys,practice.key_control2.rt,practice.key_control2.duration,cue.started,cube.started,fixation_cross_cue.started,cue.stopped,target.started,fixation_target.started,fixation_cross_target.started,key_resp.started,star.started,target.stopped,practice.key_resp.keys,practice.key_resp.rt,practice.key_resp.duration,block1.key_control2.keys,block1.key_control2.rt,block1.key_control2.duration,star.stopped,fixation_target.stopped,fixation_cross_target.stopped,key_resp.stopped,block1.key_resp.keys,block1.key_resp.rt,block1.key_resp.duration,break_2.started,text.started,key_control3.started,text.stopped,break_2.stopped,key_control3.keys,key_control3.rt,key_control3.duration,block2.key_control2.keys,block2.key_control2.rt,block2.key_control2.duration,block2.key_resp.keys,block2.key_resp.rt,block2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
cube_l.png,0.1,-0.31,valid,47,47,0,down,1.3821245001163334,None,space,0.7297686000820249,None,,,,,,,,,0,47,47,47,769.3290442000143,,,,,,,,,,,,,769.3152185000945,769.3290442000143,769.3290442000143,769.3290442000143,770.7136238999665,,,,770.7365357999224,770.7486481999513,770.7486481999513,770.777083999943,770.7775230000261,770.79372470011,770.79372470011,770.79372470011,770.8768174999859,771.5277917999774,,,,,,,,,,,,,,,,,,,,,,down,1.3821245001163334,None,space,0.7297686000820249,None,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_r.png,0.1,-0.31,invalid,48,48,0,down,1.2800588998943567,None,space,0.5196579000912607,None,,,,,,,,,0,48,48,48,771.5428778000642,,,,,,,,,,,,,771.5281795000192,771.5428778000642,771.5428778000642,771.5428778000642,772.8260051000398,,,,772.8353089999873,772.8454972000327,772.8454972000327,772.8918018999975,772.8922314001247,772.9081230999436,772.9081230999436,772.9081230999436,772.9913629000075,773.4417944001034,,,,,,,,,,,,,,,,,,,,,,down,1.2800588998943567,None,space,0.5196579000912607,None,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_r.png,0.1,10,catch,49,49,0,down,3.469378500012681,None,None,,,,,,,,,,,0,49,49,49,773.4575839000754,,,,,,,,,,,,,773.4420491000637,773.4575839000754,773.4575839000754,773.4575839000754,776.9386060999241,,,,776.9479370999616,776.9581681999844,776.9581681999844,777.0039947000332,777.0042987999041,777.0207368999254,777.0207368999254,777.0207368999254,777.1039287999738,780.0181456999853,,,,,,,779.1184354000725,780.0340631001163,780.0340631001163,780.0340631001163,,,,,,,,,,,,down,3.469378500012681,None,None,,,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_l.png,0.1,-0.31,valid,50,50,0,down,1.2291397999506444,None,space,0.4683274000417441,None,,,,,,,,,0,50,50,50,780.0340631001163,,,,,,,,,,,,,780.0183812999167,780.0340631001163,780.0340631001163,780.0340631001163,781.2673406000249,,,,781.276690900093,781.2868009000085,781.2868009000085,781.3329417000059,781.3332484001294,781.3497091999743,781.3497091999743,781.3497091999743,781.4160760999657,781.833260100102,,,,,,,,,,,,,,,,,,,,,,down,1.2291397999506444,None,space,0.4683274000417441,None,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_l.png,0.1,-0.31,valid,51,51,0,down,1.7652819999493659,None,space,0.5009233001619577,None,,,,,,,,,0,51,51,51,781.8490599000361,,,,,,,,,,,,,781.8335142999422,781.8490599000361,781.8490599000361,781.8490599000361,783.6153625000734,,,,783.6248544000555,783.6350436999928,783.6350436999928,783.6805118001066,783.680810800055,783.6973842000589,783.6973842000589,783.6973842000589,783.7803406999446,784.2146775000729,,,,,,,,,,,,,,,,,,,,,,down,1.7652819999493659,None,space,0.5009233001619577,None,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_r.png,0.1,-0.31,invalid,52,52,0,down,2.5924943999852985,None,space,0.46121550002135336,None,,,,,,,,,0,52,52,52,784.2298389000352,,,,,,,,,,,,,784.2149332999252,784.2298389000352,784.2298389000352,784.2298389000352,786.8282741000876,,,,786.8375953999348,786.8492304999381,786.8492304999381,786.8945641000755,786.8952122000046,786.9109014999121,786.9109014999121,786.9109014999121,786.9775537999813,787.3798897999804,,,,,,,,,,,,,,,,,,,,,,down,2.5924943999852985,None,space,0.46121550002135336,None,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_l.png,0.1,-0.31,valid,53,53,0,down,5.308625599835068,None,space,0.4415744999423623,None,,,,,,,,,0,53,53,53,787.3940771000925,,,,,,,,,,,,,787.3805062999018,787.3940771000925,787.3940771000925,787.3940771000925,792.7075394000858,,,,792.7299838000908,792.7422353001311,792.7422353001311,792.7713442000095,792.7717947999481,792.787785399938,792.787785399938,792.787785399938,792.8710338000674,793.2389770001173,,,,,,,,,,,,,,,,,,,,,,down,5.308625599835068,None,space,0.4415744999423623,None,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_r.png,0.1,10,catch,54,54,0,down,1.6807433001231402,None,None,,,,,,,,,,,0,54,54,54,793.2539353000466,,,,,,,,,,,,,793.2393569000997,793.2539353000466,793.2539353000466,793.2539353000466,794.9367144000717,,,,794.9460225999355,794.9562623000238,794.9562623000238,795.0025526999962,795.0028621999081,795.0189559999853,795.0189559999853,795.0189559999853,795.1021334999241,798.0163108000997,,,,,,,797.1166403000243,798.0327648001257,798.0327648001257,798.0327648001257,,,,,,,,,,,,down,1.6807433001231402,None,None,,,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_l.png,0.1,0.31,invalid,55,55,0,down,1.1023732998874038,None,space,0.4492347000632435,None,,,,,,,,,0,55,55,55,798.0327648001257,,,,,,,,,,,,,798.0165490999352,798.0327648001257,798.0327648001257,798.0327648001257,799.1492624001112,,,,799.1586601999588,799.1687721000053,799.1687721000053,799.2150236000307,799.215330200037,799.2311400999315,799.2311400999315,799.2311400999315,799.3147011999972,799.6822728000116,,,,,,,,,,,,,,,,,,,,,,down,1.1023732998874038,None,space,0.4492347000632435,None,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_l.png,0.1,-0.31,valid,56,56,0,down,5.053276299964637,None,space,0.4275390999391675,None,,,,,,,,,0,56,56,56,799.6975237000734,,,,,,,,,,,,,799.682538199937,799.6975237000734,799.6975237000734,799.6975237000734,804.7602530999575,,,,804.7696636999026,804.7798339000437,804.7798339000437,804.8257379001006,804.8260375000536,804.8421942999121,804.8421942999121,804.8421942999121,804.9253825000487,805.2759342000354,,,,,,,,,,,,,,,,,,,,,,down,5.053276299964637,None,space,0.4275390999391675,None,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_r.png,0.1,0.31,valid,57,57,0,down,4.314993200125173,None,space,0.26755090011283755,None,,,,,,,,,0,57,57,57,805.2916538999416,,,,,,,,,,,,,805.2761890999973,805.2916538999416,805.2916538999416,805.2916538999416,809.6219277000055,,,,809.6313561000861,809.6416098000482,809.6416098000482,809.6872769000474,809.6875837000553,809.703906300012,809.703906300012,809.703906300012,809.7870467999019,809.9878871999681,,,,,,,,,,,,,,,,,,,,,,down,4.314993200125173,None,space,0.26755090011283755,None,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_r.png,0.1,-0.31,invalid,58,58,0,down,1.7075345001649112,None,space,0.41603640001267195,None,,,,,,,,,0,58,58,58,810.0034841001034,,,,,,,,,,,,,809.9881420000456,810.0034841001034,810.0034841001034,810.0034841001034,811.7196927999612,,,,811.7291077000555,811.739361200016,811.739361200016,811.7854939000681,811.7857924001291,811.8018211000599,811.8018211000599,811.8018211000599,811.8852015999146,812.2192734999117,,,,,,,,,,,,,,,,,,,,,,down,1.7075345001649112,None,space,0.41603640001267195,None,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_l.png,0.1,0.31,invalid,59,59,0,down,6.156693999888375,None,space,0.42433819989673793,None,,,,,,,,,0,59,59,59,812.2344794999808,,,,,,,,,,,,,812.2195363999344,812.2344794999808,812.2344794999808,812.2344794999808,818.3960480000824,,,,818.4054334999528,818.416007499909,818.416007499909,818.4619650999084,818.4622712999117,818.4786000000313,818.4786000000313,818.4786000000313,818.5449137999676,818.9120768001303,,,,,,,,,,,,,,,,,,,,,,down,6.156693999888375,None,space,0.42433819989673793,None,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
