cue_img,cue_soa,target_x,trial,thisN,thisTrialN,thisRepN,key_control2.keys,key_control2.rt,key_control2.duration,key_resp.keys,key_resp.rt,key_resp.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,thisRow.t,notes,instructions.started,instructions_txt.started,key_control.started,instructions.stopped,key_control.keys,key_control.rt,key_control.duration,ready.started,ready_txt.started,ready_txt.stopped,ready.stopped,fix.started,fixation.started,key_control2.started,fixation_cross.started,fix.stopped,practice.key_control2.keys,practice.key_control2.rt,practice.key_control2.duration,cue.started,cube.started,fixation_cross_cue.started,cue.stopped,target.started,fixation_target.started,fixation_cross_target.started,key_resp.started,star.started,target.stopped,practice.key_resp.keys,practice.key_resp.rt,practice.key_resp.duration,star.stopped,fixation_target.stopped,fixation_cross_target.stopped,key_resp.stopped,block1.key_control2.keys,block1.key_control2.rt,block1.key_control2.duration,block1.key_resp.keys,block1.key_resp.rt,block1.key_resp.duration,cube.stopped,fixation_cross_cue.stopped,break_2.started,text.started,key_control3.started,text.stopped,break_2.stopped,key_control3.keys,key_control3.rt,key_control3.duration,block2.key_control2.keys,block2.key_control2.rt,block2.key_control2.duration,block2.key_resp.keys,block2.key_resp.rt,block2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
cube_r.png,0.1,0.31,valid,46,46,0,down,5.736832200083882,None,space,0.38907109992578626,None,,,,,,,,,0,46,46,46,1053.4021820999915,,,,,,,,,,,,,1053.3869423000142,1053.4021820999915,1053.4021820999915,1053.4021820999915,1059.1473356999923,,,,1059.15312849998,1059.164978099987,1059.164978099987,1059.2131942000706,1059.2134255000856,1059.2296087000286,1059.2296087000286,1059.2296087000286,1059.3126805999782,1059.6299966999795,,,,,,,,,,,,,,,,,,,,,,,,down,5.736832200083882,None,space,0.38907109992578626,None,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_l.png,0.1,-0.31,valid,47,47,0,down,7.02085289999377,None,space,0.3956579000223428,None,,,,,,,,,0,47,47,47,1059.645976300002,,,,,,,,,,,,,1059.630173600046,1059.645976300002,1059.645976300002,1059.645976300002,1066.6728281000396,,,,1066.6785937000532,1066.6901218000567,1066.6901218000567,1066.7389175000135,1066.739141499973,1066.7553954999894,1066.7553954999894,1066.7553954999894,1066.8383950000862,1067.1557969000423,,,,,,,,,,,,,,,,,,,,,,,,down,7.02085289999377,None,space,0.3956579000223428,None,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_r.png,0.1,-0.31,invalid,48,48,0,down,12.143025299999863,None,space,0.3863763000117615,None,,,,,,,,,0,48,48,48,1067.1715778000653,,,,,,,,,,,,,1067.1559742999962,1067.1715778000653,1067.1715778000653,1067.1715778000653,1079.326589000062,,,,1079.3323930000188,1079.343934900011,1079.343934900011,1079.3926894000033,1079.3929119000677,1079.4091338000726,1079.4091338000726,1079.4091338000726,1079.4757055999944,1079.80951130006,,,,,,,,,,,,,,,,,,,,,,,,down,12.143025299999863,None,space,0.3863763000117615,None,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_r.png,0.1,10,catch,49,49,0,down,4.465829099994153,None,None,,,,,,,,,,,0,49,49,49,1079.8251707999734,,,,,,,,,,,,,1079.8096904000267,1079.8251707999734,1079.8251707999734,1079.8251707999734,1084.304788700072,,,,1084.3105111999903,1084.322183500044,1084.322183500044,1084.3707615999738,1084.3709798000054,1084.3873114000307,1084.3873114000307,1084.3873114000307,1084.4541175999912,1087.3843179000542,,,,1086.4684426999884,1087.4008992000017,1087.4008992000017,1087.4008992000017,,,,,,,,,,,,,,,,,down,4.465829099994153,None,None,,,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_l.png,0.1,-0.31,valid,50,50,0,down,2.3304080000380054,None,space,0.4023067000089213,None,,,,,,,,,0,50,50,50,1087.4008992000017,,,,,,,,,,,,,1087.3844779999927,1087.4008992000017,1087.4008992000017,1087.4008992000017,1089.732811999973,,,,1089.7386561000021,1089.7503401000286,1089.7503401000286,1089.7987001000438,1089.7989214999834,1089.8151854000753,1089.8151854000753,1089.8151854000753,1089.8984306000639,1090.2322169999825,,,,,,,,,,,,,,,,,,,,,,,,down,2.3304080000380054,None,space,0.4023067000089213,None,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_l.png,0.1,-0.31,valid,51,51,0,down,4.0669595000799745,None,space,0.33745690004434437,None,,,,,,,,,0,51,51,51,1090.2480113999918,,,,,,,,,,,,,1090.2323892000131,1090.2480113999918,1090.2480113999918,1090.2480113999918,1094.3277980000712,,,,1094.3335396000184,1094.3451772000408,1094.3451772000408,1094.393797500059,1094.3940175999887,1094.4104474000633,1094.4104474000633,1094.4104474000633,1094.4770746000577,1094.760978700011,,,,,,,,,,,,,,,,,,,,,,,,down,4.0669595000799745,None,space,0.33745690004434437,None,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_r.png,0.1,-0.31,invalid,52,52,0,down,4.569777800003067,None,space,0.39721570000983775,None,,,,,,,,,0,52,52,52,1094.7768432999728,,,,,,,,,,,,,1094.7611542000668,1094.7768432999728,1094.7768432999728,1094.7768432999728,1099.3562092999928,,,,1099.3620604000753,1099.3737428999739,1099.3737428999739,1099.4220596000087,1099.4222875999985,1099.4383991999784,1099.4383991999784,1099.4383991999784,1099.5218366000336,1099.8386169000296,,,,,,,,,,,,,,,,,,,,,,,,down,4.569777800003067,None,space,0.39721570000983775,None,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_l.png,0.1,-0.31,valid,53,53,0,down,4.436182399978861,None,space,0.35274349991232157,None,,,,,,,,,0,53,53,53,1099.8549180000555,,,,,,,,,,,,,1099.8387932999758,1099.8549180000555,1099.8549180000555,1099.8549180000555,1104.3009287000168,,,,1104.3066772000166,1104.3183099000016,1104.3183099000016,1104.3672720000613,1104.3674957000185,1104.3836424000328,1104.3836424000328,1104.3836424000328,1104.4667896999745,1104.7502288999967,,,,,,,,,,,,,,,,,,,,,,,,down,4.436182399978861,None,space,0.35274349991232157,None,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_r.png,0.1,10,catch,54,54,0,down,4.683718500076793,None,None,,,,,,,,,,,0,54,54,54,1104.7666301000863,,,,,,,,,,,,,1104.7503993000137,1104.7666301000863,1104.7666301000863,1104.7666301000863,1109.462283700006,,,,1109.4681293000467,1109.4795674000634,1109.4795674000634,1109.5284459000686,1109.5286694000242,1109.5448369000806,1109.5448369000806,1109.5448369000806,1109.6116641000845,1112.5423642999958,,,,1111.6262380999979,1112.558472200064,1112.558472200064,1112.558472200064,,,,,,,,,,,,,,,,,down,4.683718500076793,None,None,,,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_l.png,0.1,0.31,invalid,55,55,0,down,1.596648900071159,None,space,0.423753899987787,None,,,,,,,,,0,55,55,55,1112.558472200064,,,,,,,,,,,,,1112.542526400066,1112.558472200064,1112.558472200064,1112.558472200064,1114.157866200083,,,,1114.163700700039,1114.1754244000185,1114.1754244000185,1114.2236678000772,1114.2238877000054,1114.2402574999724,1114.2402574999724,1114.2402574999724,1114.3235722000245,1114.6733487000456,,,,,,,,,,,,,,,,,,,,,,,,down,1.596648900071159,None,space,0.423753899987787,None,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_l.png,0.1,-0.31,valid,56,56,0,down,4.176607900066301,None,space,0.40566429996397346,None,,,,,,,,,0,56,56,56,1114.6898528999882,,,,,,,,,,,,,1114.67352140008,1114.6898528999882,1114.6898528999882,1114.6898528999882,1118.8697608000366,,,,1118.8754708999768,1118.8870756999822,1118.8870756999822,1118.935510499985,1118.935731500038,1118.951567400014,1118.951567400014,1118.951567400014,1119.0353220000397,1119.3692462000763,,,,,,,,,,,,,,,,,,,,,,,,down,4.176607900066301,None,space,0.40566429996397346,None,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_r.png,0.1,0.31,valid,57,57,0,down,4.337782599963248,None,space,0.35625910002272576,None,,,,,,,,,0,57,57,57,1119.3850692000706,,,,,,,,,,,,,1119.3694218000164,1119.3850692000706,1119.3850692000706,1119.3850692000706,1123.7312844999833,,,,1123.7370953999925,1123.7487707000691,1123.7487707000691,1123.7973161999835,1123.7975365000311,1123.8139232000103,1123.8139232000103,1123.8139232000103,1123.8969048999716,1124.180811700062,,,,,,,,,,,,,,,,,,,,,,,,down,4.337782599963248,None,space,0.35625910002272576,None,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_r.png,0.1,-0.31,invalid,58,58,0,down,3.9020055999280885,None,space,0.32143489993177354,None,,,,,,,,,0,58,58,58,1124.196636000066,,,,,,,,,,,,,1124.1809832999716,1124.196636000066,1124.196636000066,1124.196636000066,1128.109733600053,,,,1128.1154552000808,1128.1270080000395,1128.1270080000395,1128.1599256000482,1128.160135300015,1128.1757754000137,1128.1757754000137,1128.1757754000137,1128.258978900034,1128.5098668000428,,,,,,,,,,,,,,1128.1757754000137,1128.1757754000137,,,,,,,,,down,3.9020055999280885,None,space,0.32143489993177354,None,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_l.png,0.1,0.31,invalid,59,59,0,down,5.73301069997251,None,space,0.38666650000959635,None,,,,,,,,,0,59,59,59,1128.525689000031,,,,,,,,,,,,,1128.5100394000765,1128.525689000031,1128.525689000031,1128.525689000031,1134.2704575000098,,,,1134.2762268000515,1134.2878264000174,1134.2878264000174,1134.336392599973,1134.3366124000167,1134.3529729000293,1134.3529729000293,1134.3529729000293,1134.419511700049,1134.7533977000276,,,,,,,,,,,,,,,,,,,,,,,,down,5.73301069997251,None,space,0.38666650000959635,None,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
